"Date","Variable","mean","median","q1","q3","Stratification","Group","Organisation"
2025-08-03,"BMI",24.7393592714657,24.7807496644924,21.8034155831053,27.5349651530165,"agegroup","Under 30 years","Overall"
2025-08-03,"% Weight Change from First Measurement",-0.505508300065721,-0.537634408602158,-0.619675042599657,-0.441554897067991,"agegroup","Under 30 years","Overall"
2025-08-03,"% Weight Change from Prewar Value",-17.0163422678706,-16.978417266187,-20.1149412047921,-12.7684438126346,"agegroup","Under 30 years","Overall"
2025-08-04,"Weight (kg)",59.7607843137255,59.1,52,65.8,"agegroup","30-44 years","Overall"
2025-08-04,"BMI",20.938878837003,19.8765432098765,18.2179026018203,23.7904761904762,"agegroup","30-44 years","Overall"
2025-08-04,"% Weight Change from First Measurement",-0.540673915161561,-0.626959247648901,-0.710060166044843,-0.483075362865067,"agegroup","30-44 years","Overall"
2025-08-04,"% Weight Change from Prewar Value",-17.4002905384297,-17.8893178893179,-20.2318940215236,-13.8681569126959,"agegroup","30-44 years","Overall"
2025-08-04,"Weight (kg)",62.025,65.25,52.5,69.775,"agegroup","Over 45 years","Overall"
2025-08-04,"BMI",22.4128782949629,21.7107911008677,20.0423923861996,25.4180364151219,"agegroup","Over 45 years","Overall"
2025-08-04,"% Weight Change from First Measurement",-0.568027444853394,-0.593477035784719,-0.695218960144328,-0.525171624713954,"agegroup","Over 45 years","Overall"
2025-08-04,"% Weight Change from Prewar Value",-17.3663017725874,-17.3699929904406,-19.9929426753714,-14.6543813452166,"agegroup","Over 45 years","Overall"
2025-08-04,"Weight (kg)",61.0428571428571,61.5,52.7,71.9,"agegroup","Under 30 years","Overall"
2025-08-04,"BMI",23.066452962683,23.0739137275947,19.5100447861649,25.759840577748,"agegroup","Under 30 years","Overall"
2025-08-04,"% Weight Change from First Measurement",-0.573444526198675,-0.674774892910219,-0.720721001700829,-0.518502237851656,"agegroup","Under 30 years","Overall"
2025-08-04,"% Weight Change from Prewar Value",-17.2672068506353,-16.4528036274052,-20.5532162044432,-13.3151295093053,"agegroup","Under 30 years","Overall"
2025-08-05,"Weight (kg)",58.7039215686275,57.5,50.25,68.2,"agegroup","30-44 years","Overall"
2025-08-05,"BMI",20.9980368209993,20.3253681690941,18.1077183814702,24.4255797680425,"agegroup","30-44 years","Overall"
2025-08-05,"% Weight Change from First Measurement",-0.556170872039724,-0.643500643500644,-0.784314207959528,-0.325803535503958,"agegroup","30-44 years","Overall"
2025-08-05,"% Weight Change from Prewar Value",-17.3766023901843,-18.070652173913,-20.3597475903024,-13.4700434700435,"agegroup","30-44 years","Overall"
2025-08-05,"Weight (kg)",61.64,64.5,52.2,69.05,"agegroup","Over 45 years","Overall"
2025-08-05,"BMI",22.2605199034067,21.6619318181818,19.7813159335118,24.4458749493896,"agegroup","Over 45 years","Overall"
2025-08-05,"% Weight Change from First Measurement",-0.657615141656734,-0.736377025036819,-0.798662365826537,-0.570897792456105,"agegroup","Over 45 years","Overall"
2025-08-05,"% Weight Change from Prewar Value",-18.36780225595,-17.6470588235294,-21.3804531432451,-15.2712714257706,"agegroup","Over 45 years","Overall"
2025-08-05,"Weight (kg)",64.1861111111111,66.6,55.45,72.375,"agegroup","Under 30 years","Overall"
2025-08-05,"BMI",23.5210219293425,23.4056006928838,19.5100447861649,26.7317591902981,"agegroup","Under 30 years","Overall"
2025-08-05,"% Weight Change from First Measurement",-0.630510298654472,-0.740497196193395,-0.799222464978806,-0.574993809152793,"agegroup","Under 30 years","Overall"
2025-08-05,"% Weight Change from Prewar Value",-18.782352788032,-18.6724607470665,-22.7016996557659,-14.6979078004448,"agegroup","Under 30 years","Overall"
2025-07-28,"Weight (kg)",60.69375,63.35,49.775,70.425,"governorate","Deir al Balah","Overall"
2025-07-28,"BMI",22.3268516449141,21.96630208633,19.2913279673776,25.338445489261,"governorate","Deir al Balah","Overall"
2025-07-28,"% Weight Change from First Measurement",0,0,0,0,"governorate","Deir al Balah","Overall"
2025-07-28,"% Weight Change from Prewar Value",-18.2986932904759,-18.3982785043751,-23.2364271096666,-15.6303943840865,"governorate","Deir al Balah","Overall"
2025-07-28,"Weight (kg)",61.295,59.9,52.425,70.1,"governorate","Gaza City","Overall"
2025-07-28,"BMI",22.7213420547072,22.8529796232218,19.743784108118,26.9698700442328,"governorate","Gaza City","Overall"
2025-07-28,"% Weight Change from First Measurement",0,0,0,0,"governorate","Gaza City","Overall"
2025-07-28,"% Weight Change from Prewar Value",-17.6086705780993,-17.3298747222407,-19.8280597140646,-15.0596585549896,"governorate","Gaza City","Overall"
2025-07-28,"Weight (kg)",62.3222222222222,63.25,53.85,70.875,"governorate","Khan Younis","Overall"
2025-07-28,"BMI",21.9078876214707,21.0231979028795,19.8281010300241,23.7189084839177,"governorate","Khan Younis","Overall"
2025-07-28,"% Weight Change from First Measurement",0,0,0,0,"governorate","Khan Younis","Overall"
2025-07-28,"% Weight Change from Prewar Value",-17.609048893056,-16.4046699760986,-20.7459191865132,-14.16118812129,"governorate","Khan Younis","Overall"
2025-07-28,"Weight (kg)",60.5882352941176,58.1,51.8,69.5,"governorate","North Gaza","Overall"
2025-07-28,"BMI",22.5024804845928,21.8938605619147,18.7564566115703,26.2204081632653,"governorate","North Gaza","Overall"
2025-07-28,"% Weight Change from First Measurement",0,0,0,0,"governorate","North Gaza","Overall"
2025-07-28,"% Weight Change from Prewar Value",-16.2746137532573,-15.1898734177215,-19.8321091290661,-12.9139072847682,"governorate","North Gaza","Overall"
2025-07-28,"Weight (kg)",61.4869565217391,59.5,54.5,69.65,"governorate","Rafah","Overall"
2025-07-28,"BMI",22.2571945019639,21.7844806949147,18.8625982061723,25.756068352753,"governorate","Rafah","Overall"
2025-07-28,"% Weight Change from First Measurement",0,0,0,0,"governorate","Rafah","Overall"
2025-07-28,"% Weight Change from Prewar Value",-17.2194102721488,-15.9744408945687,-19.979841960974,-14.0848693300409,"governorate","Rafah","Overall"
2025-07-29,"Weight (kg)",59.1769230769231,64.6,48.4,70.3,"governorate","Deir al Balah","Overall"
2025-07-29,"BMI",21.495689531146,20.7608734626555,16.5080309339679,24.8254201610478,"governorate","Deir al Balah","Overall"
2025-07-29,"% Weight Change from First Measurement",-0.116422287376991,-0.141843971631198,-0.154083204930676,0,"governorate","Deir al Balah","Overall"
2025-07-29,"% Weight Change from Prewar Value",-19.7547365284872,-22.1686746987952,-24.3137254901961,-16.9675090252708,"governorate","Deir al Balah","Overall"
2025-07-29,"Weight (kg)",63.792,65.4,55.5,72.3,"governorate","Gaza City","Overall"
2025-07-29,"BMI",22.8632517744259,22.8894173602854,19.7472077308218,27.099891460383,"governorate","Gaza City","Overall"
2025-07-29,"% Weight Change from First Measurement",-0.0682107564734104,0,-0.142045454545467,0,"governorate","Gaza City","Overall"
2025-07-29,"% Weight Change from Prewar Value",-17.2263398623653,-16.504854368932,-19.4306930693069,-14.5218417945691,"governorate","Gaza City","Overall"
2025-07-29,"Weight (kg)",63.2190476190476,65.6,57.8,68.5,"governorate","Khan Younis","Overall"
2025-07-29,"BMI",22.4185692391905,21.823347107438,20.0238087970453,24.0332612222823,"governorate","Khan Younis","Overall"
2025-07-29,"% Weight Change from First Measurement",-0.0665384439160765,0,-0.140449438202259,0,"governorate","Khan Younis","Overall"
2025-07-29,"% Weight Change from Prewar Value",-17.1866272763495,-17.7914110429448,-20,-13.1795716639209,"governorate","Khan Younis","Overall"
2025-07-29,"Weight (kg)",64.0105263157895,65.2,53.95,73.65,"governorate","North Gaza","Overall"
2025-07-29,"BMI",23.6511689470272,22.4684518313327,21.2177277628508,26.3907082324268,"governorate","North Gaza","Overall"
2025-07-29,"% Weight Change from First Measurement",-0.0499129507847131,0,-0.127866998712345,0,"governorate","North Gaza","Overall"
2025-07-29,"% Weight Change from Prewar Value",-16.6656043180602,-17.3913043478261,-19.4396167557932,-13.4180419776446,"governorate","North Gaza","Overall"
2025-07-29,"Weight (kg)",60.8259259259259,61.6,54.4,69.3,"governorate","Rafah","Overall"
2025-07-29,"BMI",21.3453774829498,21.7844806949147,18.2259021255561,23.9866780045352,"governorate","Rafah","Overall"
2025-07-29,"% Weight Change from First Measurement",-0.061328796807751,0,-0.150147110427302,0,"governorate","Rafah","Overall"
2025-07-29,"% Weight Change from Prewar Value",-17.5724213936098,-17.8492239467849,-20.4273177513251,-14.8802210303917,"governorate","Rafah","Overall"
2025-07-30,"Weight (kg)",58.85,57.85,49.75,66.3,"governorate","Deir al Balah","Overall"
2025-07-30,"BMI",21.3785627526006,20.6548376902638,19.3295392842304,24.6730279338321,"governorate","Deir al Balah","Overall"
2025-07-30,"% Weight Change from First Measurement",-0.138429751157286,-0.163755166642602,-0.209831594675118,0,"governorate","Deir al Balah","Overall"
2025-07-30,"% Weight Change from Prewar Value",-18.9497540505297,-18.4032215945794,-23.4003008257624,-16.4348860898918,"governorate","Deir al Balah","Overall"
2025-07-30,"Weight (kg)",63.247619047619,65.4,52.6,72.3,"governorate","Gaza City","Overall"
2025-07-30,"BMI",23.1888679252449,23.560032449973,19.7121949511572,26.6782006920415,"governorate","Gaza City","Overall"
2025-07-30,"% Weight Change from First Measurement",-0.129270384526399,-0.144717800289427,-0.189753320683115,0,"governorate","Gaza City","Overall"
2025-07-30,"% Weight Change from Prewar Value",-17.8887178571925,-17.8799489144317,-19.6567862714509,-15.2334152334152,"governorate","Gaza City","Overall"
2025-07-30,"Weight (kg)",61.2380952380952,61.6,52.6,71,"governorate","Khan Younis","Overall"
2025-07-30,"BMI",22.0271041073623,21.9081617683016,19.8727840716625,23.9994591671174,"governorate","Khan Younis","Overall"
2025-07-30,"% Weight Change from First Measurement",-0.129828333506739,-0.147275405007376,-0.172711571675305,-0.123609394313978,"governorate","Khan Younis","Overall"
2025-07-30,"% Weight Change from Prewar Value",-16.788474008942,-15.4195011337869,-20,-12.2871046228711,"governorate","Khan Younis","Overall"
2025-07-30,"Weight (kg)",61.52,57.4,51.65,77.825,"governorate","North Gaza","Overall"
2025-07-30,"BMI",22.1958769281747,21.677208598686,19.1334312531416,24.9304986155063,"governorate","North Gaza","Overall"
2025-07-30,"% Weight Change from First Measurement",-0.157112231709227,-0.180043482199477,-0.212203209135921,-0.128170666145356,"governorate","North Gaza","Overall"
2025-07-30,"% Weight Change from Prewar Value",-16.2213639567536,-15.7912916268769,-18.1128680671693,-12.8822283473306,"governorate","North Gaza","Overall"
2025-07-30,"Weight (kg)",60.4739130434783,58.8,52.45,68.95,"governorate","Rafah","Overall"
2025-07-30,"BMI",21.4864777420466,21.3203591630078,18.8265325718473,23.5133491020025,"governorate","Rafah","Overall"
2025-07-30,"% Weight Change from First Measurement",-0.141082100481854,-0.156985871271588,-0.187649626813128,-0.135875836070227,"governorate","Rafah","Overall"
2025-07-30,"% Weight Change from Prewar Value",-17.4010111849536,-18.307426597582,-19.6830985915493,-15.4350230414747,"governorate","Rafah","Overall"
2025-07-31,"Weight (kg)",60.5444444444444,63.2,50.05,68.6,"governorate","Deir al Balah","Overall"
2025-07-31,"BMI",22.4949220723372,21.9102064933748,19.9305555555556,25.4529598643282,"governorate","Deir al Balah","Overall"
2025-07-31,"% Weight Change from First Measurement",-0.268081839786495,-0.276252573781747,-0.318587496185143,-0.179235468020889,"governorate","Deir al Balah","Overall"
2025-07-31,"% Weight Change from Prewar Value",-18.7637238453912,-18.4735450826244,-23.9861137448929,-16.7718152747499,"governorate","Deir al Balah","Overall"
2025-07-31,"Weight (kg)",64.5642857142857,67.25,54.6,73.4,"governorate","Gaza City","Overall"
2025-07-31,"BMI",23.5407549282711,23.6130718873386,19.7705269528616,26.8907265735327,"governorate","Gaza City","Overall"
2025-07-31,"% Weight Change from First Measurement",-0.234086683807367,-0.231157112526543,-0.290928152540711,-0.143736471861469,"governorate","Gaza City","Overall"
2025-07-31,"% Weight Change from Prewar Value",-17.6405173156635,-17.6650096658382,-19.7720784791875,-14.4947255257677,"governorate","Gaza City","Overall"
2025-07-31,"Weight (kg)",61.736,63.9,52.6,68.3,"governorate","Khan Younis","Overall"
2025-07-31,"BMI",22.635869522388,21.8592596214974,19.9691358024691,25.564738292011,"governorate","Khan Younis","Overall"
2025-07-31,"% Weight Change from First Measurement",-0.228721215393242,-0.267737617135211,-0.328947368421046,-0.147928994082832,"governorate","Khan Younis","Overall"
2025-07-31,"% Weight Change from Prewar Value",-18.6223525725791,-18.7158469945355,-22.3214285714286,-14.4963144963145,"governorate","Khan Younis","Overall"
2025-07-31,"Weight (kg)",63.0807692307692,62.7,53.175,70.85,"governorate","North Gaza","Overall"
2025-07-31,"BMI",23.3190909233442,22.6249648615866,19.4397858740245,26.5361025174546,"governorate","North Gaza","Overall"
2025-07-31,"% Weight Change from First Measurement",-0.239584215498402,-0.24968944680228,-0.307456347333652,-0.184103998570469,"governorate","North Gaza","Overall"
2025-07-31,"% Weight Change from Prewar Value",-17.5554717213303,-17.8713676782775,-20.1151791216069,-14.1005454509781,"governorate","North Gaza","Overall"
2025-07-31,"Weight (kg)",60.6363636363636,61.4,53.9,69.2,"governorate","Rafah","Overall"
2025-07-31,"BMI",21.5666716210223,21.7160835812729,18.747632874637,23.9866780045352,"governorate","Rafah","Overall"
2025-07-31,"% Weight Change from First Measurement",-0.224518881615543,-0.243902439024394,-0.290697674418609,-0.167504187604692,"governorate","Rafah","Overall"
2025-07-31,"% Weight Change from Prewar Value",-17.3355321143501,-16.8304668304668,-20.2279202279202,-14.604462474645,"governorate","Rafah","Overall"
2025-08-01,"Weight (kg)",59.3666666666667,57.8,50,68.6,"governorate","Deir al Balah","Overall"
2025-08-01,"BMI",21.8149851450606,20.6891606009538,18.9865907203038,25.135358026462,"governorate","Deir al Balah","Overall"
2025-08-01,"% Weight Change from First Measurement",-0.342010497472167,-0.3976143141153,-0.425531914893613,-0.281690140845074,"governorate","Deir al Balah","Overall"
2025-08-01,"% Weight Change from Prewar Value",-18.7149077094128,-18.7060478199719,-23.3568075117371,-16.6464155528554,"governorate","Deir al Balah","Overall"
2025-08-01,"Weight (kg)",65.8346153846154,69.25,55.75,73.675,"governorate","Gaza City","Overall"
2025-08-01,"BMI",24.1820438106174,24.8694499225103,20.9715544232541,27.0607471307257,"governorate","Gaza City","Overall"
2025-08-01,"% Weight Change from First Measurement",-0.296104722834725,-0.287574943146572,-0.385574334760166,-0.259656695849536,"governorate","Gaza City","Overall"
2025-08-01,"% Weight Change from Prewar Value",-17.8840663424653,-17.233303282999,-19.7791488392209,-14.9960911324548,"governorate","Gaza City","Overall"
2025-08-01,"Weight (kg)",62.9916666666667,65.7,54.125,69.85,"governorate","Khan Younis","Overall"
2025-08-01,"BMI",21.93855021715,21.8090203066165,19.8090156219128,23.9701813515232,"governorate","Khan Younis","Overall"
2025-08-01,"% Weight Change from First Measurement",-0.28670893109587,-0.303574718997609,-0.396236052176648,-0.214759199134187,"governorate","Khan Younis","Overall"
2025-08-01,"% Weight Change from Prewar Value",-17.0546745641009,-16.2957904884319,-20.3443291912728,-12.9546424902267,"governorate","Khan Younis","Overall"
2025-08-01,"Weight (kg)",61.696,59.5,52.3,70.6,"governorate","North Gaza","Overall"
2025-08-01,"BMI",23.4439555203226,22.8498750054822,19.9495920372506,26.6296902669652,"governorate","North Gaza","Overall"
2025-08-01,"% Weight Change from First Measurement",-0.35701266543848,-0.375939849624065,-0.426439232409373,-0.307692307692312,"governorate","North Gaza","Overall"
2025-08-01,"% Weight Change from Prewar Value",-17.1585237266327,-16.8621700879765,-19.6969696969697,-13.4105960264901,"governorate","North Gaza","Overall"
2025-08-01,"Weight (kg)",62.0689655172414,63.4,55.1,72.9,"governorate","Rafah","Overall"
2025-08-01,"BMI",21.6938693437004,21.681885024452,18.2530612244898,24.9256573891543,"governorate","Rafah","Overall"
2025-08-01,"% Weight Change from First Measurement",-0.344517449005343,-0.380952380952386,-0.428265524625274,-0.269905533063412,"governorate","Rafah","Overall"
2025-08-01,"% Weight Change from Prewar Value",-17.1424997224409,-16.953316953317,-20.251572327044,-14.9593495934959,"governorate","Rafah","Overall"
2025-08-02,"Weight (kg)",58.6333333333333,57.7,52.1,68.5,"governorate","Deir al Balah","Overall"
2025-08-02,"BMI",21.9075477020877,20.6533041701029,19.3572084481175,24.7251829329413,"governorate","Deir al Balah","Overall"
2025-08-02,"% Weight Change from First Measurement",-0.437887144305691,-0.457317073170727,-0.518134715025902,-0.38240917782026,"governorate","Deir al Balah","Overall"
2025-08-02,"% Weight Change from Prewar Value",-18.7820593318344,-18.1654676258993,-23.3568075117371,-16.4817749603803,"governorate","Deir al Balah","Overall"
